 0.12374369E+01  0.49054161E+00  0.44375000E+00  0.46791612E-01
 0.12388511E+01  0.49061676E+00  0.44224000E+00  0.48376765E-01
 0.12402653E+01  0.49054191E+00  0.44071000E+00  0.49831917E-01
 0.12416795E+01  0.49031707E+00  0.43916000E+00  0.51157070E-01
 0.12430937E+01  0.48994222E+00  0.43759000E+00  0.52352222E-01
 0.12445079E+01  0.48941737E+00  0.43600000E+00  0.53417374E-01
 0.12459221E+01  0.48874252E+00  0.43439000E+00  0.54352527E-01
 0.12473364E+01  0.48791768E+00  0.43276000E+00  0.55157679E-01
 0.12487506E+01  0.48694283E+00  0.43111000E+00  0.55832832E-01
 0.12501648E+01  0.48581798E+00  0.42944000E+00  0.56377984E-01
 0.12515790E+01  0.48454313E+00  0.42775000E+00  0.56793136E-01
 0.12529932E+01  0.48311829E+00  0.42604000E+00  0.57078289E-01
 0.12544074E+01  0.48154344E+00  0.42431000E+00  0.57233441E-01
 0.12558216E+01  0.47981859E+00  0.42256000E+00  0.57258594E-01
 0.12572359E+01  0.47794374E+00  0.42079000E+00  0.57153746E-01
 0.12586501E+01  0.47591890E+00  0.41900000E+00  0.56918898E-01
 0.12600643E+01  0.47374405E+00  0.41719000E+00  0.56554051E-01
 0.12614785E+01  0.47141920E+00  0.41536000E+00  0.56059203E-01
 0.12628927E+01  0.46894435E+00  0.41351000E+00  0.55434356E-01
 0.12643069E+01  0.46631951E+00  0.41164000E+00  0.54679508E-01
 0.12657211E+01  0.46354466E+00  0.40975000E+00  0.53794660E-01
 0.12671354E+01  0.46061981E+00  0.40784000E+00  0.52779813E-01
 0.12685496E+01  0.45754496E+00  0.40591000E+00  0.51634965E-01
 0.12699638E+01  0.45432011E+00  0.40396000E+00  0.50360117E-01
 0.12713780E+01  0.45094527E+00  0.40199000E+00  0.48955270E-01
 0.12727922E+01  0.44742042E+00  0.40000000E+00  0.47420422E-01
 0.12742064E+01  0.44374557E+00  0.39799000E+00  0.45755574E-01
 0.12756206E+01  0.43992072E+00  0.39596000E+00  0.43960727E-01
 0.12770348E+01  0.43594588E+00  0.39391000E+00  0.42035879E-01
 0.12784491E+01  0.43182103E+00  0.39184000E+00  0.39981031E-01
 0.12798633E+01  0.42754618E+00  0.38975000E+00  0.37796184E-01
 0.12812775E+01  0.42312133E+00  0.38764000E+00  0.35481336E-01
 0.12826917E+01  0.41854649E+00  0.38551000E+00  0.33036488E-01
 0.12841059E+01  0.41382164E+00  0.38336000E+00  0.30461641E-01
 0.12855201E+01  0.40894679E+00  0.38119000E+00  0.27756793E-01
 0.12869343E+01  0.40392194E+00  0.37900000E+00  0.24921945E-01
 0.12883486E+01  0.39874709E+00  0.37679000E+00  0.21957097E-01
 0.12897628E+01  0.39342225E+00  0.37456000E+00  0.18862250E-01
 0.12911770E+01  0.38794740E+00  0.37231000E+00  0.15637402E-01
 0.12925912E+01  0.38232255E+00  0.37004000E+00  0.12282554E-01
 0.12940054E+01  0.37654770E+00  0.36775000E+00  0.87977066E-02
 0.12954196E+01  0.37062286E+00  0.36544000E+00  0.51828589E-02
 0.12968338E+01  0.36454801E+00  0.36311000E+00  0.14380111E-02
 0.12982481E+01  0.35832316E+00  0.36076000E+00  0.24368366E-02
 0.12996623E+01  0.35194831E+00  0.35839000E+00  0.64416843E-02
 0.13010765E+01  0.34542346E+00  0.35600000E+00  0.10576532E-01
 0.13024907E+01  0.33874862E+00  0.35359000E+00  0.14841380E-01
 0.13039049E+01  0.33192377E+00  0.35116000E+00  0.19236228E-01
 0.13053191E+01  0.32494892E+00  0.34871000E+00  0.23761075E-01
 0.13067333E+01  0.31782407E+00  0.34624000E+00  0.28415923E-01
 0.13081475E+01  0.31054923E+00  0.34375000E+00  0.33200771E-01
 0.13095618E+01  0.30312438E+00  0.34124000E+00  0.38115619E-01
 0.13109760E+01  0.29554953E+00  0.33871000E+00  0.43160466E-01
 0.13123902E+01  0.28782468E+00  0.33616000E+00  0.48335314E-01
 0.13138044E+01  0.27994983E+00  0.33359000E+00  0.53640162E-01
 0.13152186E+01  0.27192499E+00  0.33100000E+00  0.59075010E-01
 0.13166328E+01  0.26375014E+00  0.32839000E+00  0.64639858E-01
 0.13180470E+01  0.25542529E+00  0.32576000E+00  0.70334705E-01
 0.13194613E+01  0.24695044E+00  0.32311000E+00  0.76159553E-01
 0.13208755E+01  0.23832560E+00  0.32044000E+00  0.82114401E-01
 0.13222897E+01  0.22955075E+00  0.31775000E+00  0.88199249E-01
 0.13237039E+01  0.22062590E+00  0.31504000E+00  0.94414097E-01
 0.13251181E+01  0.21155105E+00  0.31231000E+00  0.10075894E+00
 0.13265323E+01  0.20232620E+00  0.30956000E+00  0.10723379E+00
 0.13279465E+01  0.19295136E+00  0.30679000E+00  0.11383864E+00
 0.13293607E+01  0.18342651E+00  0.30400000E+00  0.12057349E+00
 0.13307750E+01  0.17375166E+00  0.30119000E+00  0.12743834E+00
 0.13321892E+01  0.16392681E+00  0.29836000E+00  0.13443318E+00
 0.13336034E+01  0.15395196E+00  0.29551000E+00  0.14155803E+00
 0.13350176E+01  0.14382712E+00  0.29264000E+00  0.14881288E+00
 0.13364318E+01  0.13355227E+00  0.28975000E+00  0.15619773E+00
 0.13378460E+01  0.12312742E+00  0.28684000E+00  0.16371257E+00
 0.13392602E+01  0.11255257E+00  0.28391000E+00  0.17135742E+00
 0.13406745E+01  0.10182772E+00  0.28096000E+00  0.17913227E+00
 0.13420887E+01  0.10181709E+00  0.27799000E+00  0.17617291E+00
 0.13435029E+01  0.11252067E+00  0.27500000E+00  0.16247933E+00
 0.13449171E+01  0.12307424E+00  0.27199000E+00  0.14891575E+00
 0.13463313E+01  0.13347782E+00  0.26896000E+00  0.13548217E+00
 0.13477455E+01  0.14373140E+00  0.26591000E+00  0.12217860E+00
 0.13491597E+01  0.15383497E+00  0.26284000E+00  0.10900502E+00
 0.13505740E+01  0.16378855E+00  0.25975000E+00  0.95961444E-01
 0.13519882E+01  0.17359213E+00  0.25664000E+00  0.83047867E-01
 0.13534024E+01  0.18324571E+00  0.25351000E+00  0.70264290E-01
 0.13548166E+01  0.19274928E+00  0.25036000E+00  0.57610713E-01
 0.13562308E+01  0.20210286E+00  0.24719000E+00  0.45087136E-01
 0.13576450E+01  0.21130644E+00  0.24400000E+00  0.32693559E-01
 0.13590592E+01  0.22036001E+00  0.24079000E+00  0.20429982E-01
 0.13604734E+01  0.22926359E+00  0.23756000E+00  0.82964050E-02
 0.13618877E+01  0.23801717E+00  0.23431000E+00  0.37071719E-02
 0.13633019E+01  0.24662074E+00  0.23104000E+00  0.15580749E-01
 0.13647161E+01  0.25507432E+00  0.22775000E+00  0.27324326E-01
 0.13661303E+01  0.26337790E+00  0.22444000E+00  0.38937903E-01
 0.13675445E+01  0.27153147E+00  0.22111000E+00  0.50421480E-01
 0.13689587E+01  0.27953505E+00  0.21775999E+00  0.61775057E-01
 0.13703729E+01  0.28738863E+00  0.21438999E+00  0.72998634E-01
 0.13717872E+01  0.29509221E+00  0.21099999E+00  0.84092211E-01
 0.13732014E+01  0.30264578E+00  0.20758999E+00  0.95055788E-01
 0.13746156E+01  0.31004936E+00  0.20415999E+00  0.10588936E+00
 0.13760298E+01  0.31730294E+00  0.20070999E+00  0.11659294E+00
 0.13774440E+01  0.32440651E+00  0.19723999E+00  0.12716652E+00
 0.13788582E+01  0.33136009E+00  0.19374999E+00  0.13761010E+00
 0.13802724E+01  0.33816367E+00  0.19023999E+00  0.14792367E+00
 0.13816867E+01  0.34481724E+00  0.18670999E+00  0.15810725E+00
 0.13831009E+01  0.35132082E+00  0.18315999E+00  0.16816083E+00
 0.13845151E+01  0.35767440E+00  0.17958999E+00  0.17808440E+00
 0.13859293E+01  0.36387797E+00  0.17599999E+00  0.18787798E+00
 0.13873435E+01  0.36993155E+00  0.17238999E+00  0.19754156E+00
 0.13887577E+01  0.37583513E+00  0.16875999E+00  0.20707513E+00
 0.13901719E+01  0.38158870E+00  0.16510999E+00  0.21647871E+00
 0.13915861E+01  0.38719228E+00  0.16143999E+00  0.22575229E+00
 0.13930004E+01  0.39264586E+00  0.15774999E+00  0.23489586E+00
 0.13944146E+01  0.39794944E+00  0.15403999E+00  0.24390944E+00
 0.13958288E+01  0.40310301E+00  0.15030999E+00  0.25279302E+00
 0.13972430E+01  0.40810659E+00  0.14655999E+00  0.26154659E+00
 0.13986572E+01  0.41296017E+00  0.14278999E+00  0.27017017E+00
 0.14000714E+01  0.41766374E+00  0.13899999E+00  0.27866375E+00
 0.14014856E+01  0.42221732E+00  0.13518999E+00  0.28702733E+00
 0.14028999E+01  0.42662090E+00  0.13135999E+00  0.29526090E+00
 0.14043141E+01  0.43087447E+00  0.12750999E+00  0.30336448E+00
 0.14057283E+01  0.43497805E+00  0.12363999E+00  0.31133806E+00
 0.14071425E+01  0.43893163E+00  0.11974999E+00  0.31918163E+00
 0.14085567E+01  0.44273520E+00  0.11583999E+00  0.32689521E+00
 0.14099709E+01  0.44638878E+00  0.11190999E+00  0.33447879E+00
 0.14113851E+01  0.44989236E+00  0.10795999E+00  0.34193236E+00
 0.14127993E+01  0.45324593E+00  0.10398999E+00  0.34925594E+00
 0.14142136E+01  0.45644951E+00  0.10000001E+00  0.35644950E+00
 0.14156278E+01  0.45950309E+00  0.10399001E+00  0.35551308E+00
 0.14170420E+01  0.46240666E+00  0.10796001E+00  0.35444666E+00
 0.14184562E+01  0.46516024E+00  0.11191001E+00  0.35325023E+00
 0.14198704E+01  0.46776382E+00  0.11584001E+00  0.35192381E+00
 0.14212846E+01  0.47021739E+00  0.11975001E+00  0.35046739E+00
 0.14226988E+01  0.47252097E+00  0.12364001E+00  0.34888096E+00
 0.14241131E+01  0.47467455E+00  0.12751001E+00  0.34716454E+00
 0.14255273E+01  0.47667813E+00  0.13136001E+00  0.34531812E+00
 0.14269415E+01  0.47853170E+00  0.13519001E+00  0.34334169E+00
 0.14283557E+01  0.48023528E+00  0.13900001E+00  0.34123527E+00
 0.14297699E+01  0.48178886E+00  0.14279001E+00  0.33899885E+00
 0.14311841E+01  0.48319243E+00  0.14656001E+00  0.33663242E+00
 0.14325983E+01  0.48444601E+00  0.15031001E+00  0.33413600E+00
 0.14340126E+01  0.48554959E+00  0.15404001E+00  0.33150958E+00
 0.14354268E+01  0.48650316E+00  0.15775001E+00  0.32875315E+00
 0.14368410E+01  0.48730674E+00  0.16144001E+00  0.32586673E+00
 0.14382552E+01  0.48796032E+00  0.16511001E+00  0.32285031E+00
 0.14396694E+01  0.48846389E+00  0.16876001E+00  0.31970388E+00
 0.14410836E+01  0.48881747E+00  0.17239001E+00  0.31642746E+00
 0.14424978E+01  0.48902105E+00  0.17600001E+00  0.31302104E+00
 0.14439120E+01  0.48907462E+00  0.17959001E+00  0.30948461E+00
 0.14453263E+01  0.48897820E+00  0.18316001E+00  0.30581819E+00
 0.14467405E+01  0.48873178E+00  0.18671001E+00  0.30202177E+00
 0.14481547E+01  0.48833535E+00  0.19024001E+00  0.29809534E+00
 0.14495689E+01  0.48778893E+00  0.19375001E+00  0.29403892E+00
 0.14509831E+01  0.48709251E+00  0.19724001E+00  0.28985250E+00
 0.14523973E+01  0.48624608E+00  0.20071001E+00  0.28553607E+00
 0.14538115E+01  0.48524966E+00  0.20416001E+00  0.28108965E+00
 0.14552258E+01  0.48410324E+00  0.20759001E+00  0.27651323E+00
 0.14566400E+01  0.48280681E+00  0.21100001E+00  0.27180680E+00
 0.14580542E+01  0.48136039E+00  0.21439001E+00  0.26697038E+00
 0.14594684E+01  0.47976397E+00  0.21776001E+00  0.26200396E+00
 0.14608826E+01  0.47801754E+00  0.22111001E+00  0.25690753E+00
 0.14622968E+01  0.47612112E+00  0.22444001E+00  0.25168111E+00
 0.14637110E+01  0.47407470E+00  0.22775001E+00  0.24632469E+00
 0.14651253E+01  0.47187827E+00  0.23104001E+00  0.24083827E+00
 0.14665395E+01  0.46953185E+00  0.23431001E+00  0.23522184E+00
 0.14679537E+01  0.46703543E+00  0.23756001E+00  0.22947542E+00
 0.14693679E+01  0.46438900E+00  0.24079001E+00  0.22359900E+00
 0.14707821E+01  0.46159258E+00  0.24400001E+00  0.21759257E+00
 0.14721963E+01  0.45864616E+00  0.24719001E+00  0.21145615E+00
 0.14736105E+01  0.45554973E+00  0.25036001E+00  0.20518973E+00
 0.14750247E+01  0.45230331E+00  0.25351001E+00  0.19879330E+00
 0.14764390E+01  0.44890689E+00  0.25664001E+00  0.19226688E+00
 0.14778532E+01  0.44536046E+00  0.25975001E+00  0.18561045E+00
 0.14792674E+01  0.44166404E+00  0.26284001E+00  0.17882403E+00
 0.14806816E+01  0.43781762E+00  0.26591001E+00  0.17190761E+00
 0.14820958E+01  0.43382119E+00  0.26896001E+00  0.16486118E+00
 0.14835100E+01  0.42967477E+00  0.27199001E+00  0.15768476E+00
 0.14849242E+01  0.42537834E+00  0.27500001E+00  0.15037834E+00
 0.14863385E+01  0.42093192E+00  0.27799001E+00  0.14294191E+00
 0.14877527E+01  0.41633550E+00  0.28096001E+00  0.13537549E+00
 0.14891669E+01  0.41158907E+00  0.28391001E+00  0.12767907E+00
 0.14905811E+01  0.40669265E+00  0.28684001E+00  0.11985264E+00
 0.14919953E+01  0.40164623E+00  0.28975001E+00  0.11189622E+00
 0.14934095E+01  0.39644980E+00  0.29264001E+00  0.10380980E+00
 0.14948237E+01  0.39110338E+00  0.29551001E+00  0.95593374E-01
 0.14962379E+01  0.38560696E+00  0.29836001E+00  0.87246951E-01
 0.14976522E+01  0.37996053E+00  0.30119001E+00  0.78770528E-01
 0.14990664E+01  0.37416411E+00  0.30400001E+00  0.70164104E-01
 0.15004806E+01  0.36821769E+00  0.30679001E+00  0.61427681E-01
 0.15018948E+01  0.36212126E+00  0.30956001E+00  0.52561257E-01
 0.15033090E+01  0.35587484E+00  0.31231001E+00  0.43564834E-01
 0.15047232E+01  0.34947842E+00  0.31504001E+00  0.34438410E-01
 0.15061374E+01  0.34293199E+00  0.31775001E+00  0.25181987E-01
 0.15075517E+01  0.33623557E+00  0.32044001E+00  0.15795563E-01
 0.15089659E+01  0.32938915E+00  0.32311001E+00  0.62791400E-02
 0.15103801E+01  0.32239272E+00  0.32576001E+00  0.33672834E-02
 0.15117943E+01  0.31524630E+00  0.32839001E+00  0.13143707E-01
 0.15132085E+01  0.30794988E+00  0.33100001E+00  0.23050130E-01
 0.15146227E+01  0.30050345E+00  0.33359001E+00  0.33086554E-01
 0.15160369E+01  0.29290703E+00  0.33616001E+00  0.43252977E-01
 0.15174512E+01  0.28516060E+00  0.33871001E+00  0.53549401E-01
 0.15188654E+01  0.27726418E+00  0.34124001E+00  0.63975824E-01
 0.15202796E+01  0.26921776E+00  0.34375001E+00  0.74532248E-01
 0.15216938E+01  0.26102133E+00  0.34624001E+00  0.85218671E-01
 0.15231080E+01  0.25267491E+00  0.34871001E+00  0.96035095E-01
 0.15245222E+01  0.24417849E+00  0.35116001E+00  0.10698152E+00
 0.15259364E+01  0.23553206E+00  0.35359001E+00  0.11805794E+00
 0.15273506E+01  0.22673564E+00  0.35600001E+00  0.12926437E+00
 0.15287649E+01  0.21778922E+00  0.35839001E+00  0.14060079E+00
 0.15301791E+01  0.20869279E+00  0.36076001E+00  0.15206721E+00
 0.15315933E+01  0.19944637E+00  0.36311001E+00  0.16366364E+00
 0.15330075E+01  0.19004995E+00  0.36544001E+00  0.17539006E+00
 0.15344217E+01  0.18050352E+00  0.36775001E+00  0.18724648E+00
 0.15358359E+01  0.17080710E+00  0.37004001E+00  0.19923291E+00
 0.15372501E+01  0.16096068E+00  0.37231001E+00  0.21134933E+00
 0.15386644E+01  0.15096425E+00  0.37456001E+00  0.22359575E+00
 0.15400786E+01  0.14081783E+00  0.37679000E+00  0.23597218E+00
 0.15414928E+01  0.13052140E+00  0.37900000E+00  0.24847860E+00
 0.15429070E+01  0.12007498E+00  0.38119000E+00  0.26111502E+00
 0.15443212E+01  0.10947856E+00  0.38336000E+00  0.27388145E+00
 0.15457354E+01  0.98732134E-01  0.38551000E+00  0.28677787E+00
 0.15471496E+01  0.98721475E-01  0.38764000E+00  0.28891853E+00
 0.15485639E+01  0.10944658E+00  0.38975000E+00  0.28030342E+00
 0.15499781E+01  0.12002169E+00  0.39184000E+00  0.27181832E+00
 0.15513923E+01  0.13044679E+00  0.39391000E+00  0.26346321E+00
 0.15528065E+01  0.14072190E+00  0.39596000E+00  0.25523811E+00
 0.15542207E+01  0.15084700E+00  0.39799000E+00  0.24714300E+00
 0.15556349E+01  0.16082211E+00  0.40000000E+00  0.23917789E+00
 0.15570491E+01  0.17064722E+00  0.40199000E+00  0.23134279E+00
 0.15584633E+01  0.18032232E+00  0.40396000E+00  0.22363768E+00
 0.15598776E+01  0.18984743E+00  0.40591000E+00  0.21606258E+00
 0.15612918E+01  0.19922253E+00  0.40784000E+00  0.20861747E+00
 0.15627060E+01  0.20844764E+00  0.40975000E+00  0.20130237E+00
 0.15641202E+01  0.21752274E+00  0.41164000E+00  0.19411726E+00
 0.15655344E+01  0.22644785E+00  0.41351000E+00  0.18706215E+00
 0.15669486E+01  0.23522296E+00  0.41536000E+00  0.18013705E+00
 0.15683628E+01  0.24384806E+00  0.41719000E+00  0.17334194E+00
 0.15697771E+01  0.25232317E+00  0.41900000E+00  0.16667684E+00
 0.15711913E+01  0.26064827E+00  0.42079000E+00  0.16014173E+00
 0.15726055E+01  0.26882338E+00  0.42256000E+00  0.15373662E+00
 0.15740197E+01  0.27684848E+00  0.42431000E+00  0.14746152E+00
 0.15754339E+01  0.28472359E+00  0.42604000E+00  0.14131641E+00
 0.15768481E+01  0.29244870E+00  0.42775000E+00  0.13530131E+00
 0.15782623E+01  0.30002380E+00  0.42944000E+00  0.12941620E+00
 0.15796765E+01  0.30744891E+00  0.43111000E+00  0.12366110E+00
 0.15810908E+01  0.31472401E+00  0.43276000E+00  0.11803599E+00
 0.15825050E+01  0.32184912E+00  0.43439000E+00  0.11254088E+00
 0.15839192E+01  0.32882423E+00  0.43600000E+00  0.10717578E+00
 0.15853334E+01  0.33564933E+00  0.43759000E+00  0.10194067E+00
 0.15867476E+01  0.34232444E+00  0.43916000E+00  0.96835567E-01
 0.15881618E+01  0.34884954E+00  0.44071000E+00  0.91860461E-01
 0.15895760E+01  0.35522465E+00  0.44224000E+00  0.87015355E-01
 0.15909903E+01  0.36144975E+00  0.44375000E+00  0.82300250E-01
 0.15924045E+01  0.36752486E+00  0.44524000E+00  0.77715144E-01
 0.15938187E+01  0.37344997E+00  0.44671000E+00  0.73260038E-01
 0.15952329E+01  0.37922507E+00  0.44816000E+00  0.68934932E-01
 0.15966471E+01  0.38485018E+00  0.44959000E+00  0.64739827E-01
 0.15980613E+01  0.39032528E+00  0.45100000E+00  0.60674721E-01
 0.15994755E+01  0.39565039E+00  0.45239000E+00  0.56739615E-01
 0.16008898E+01  0.40082549E+00  0.45376000E+00  0.52934510E-01
 0.16023040E+01  0.40585060E+00  0.45511000E+00  0.49259404E-01
 0.16037182E+01  0.41072570E+00  0.45644000E+00  0.45714298E-01
 0.16051324E+01  0.41545081E+00  0.45775000E+00  0.42299192E-01
 0.16065466E+01  0.42002592E+00  0.45904000E+00  0.39014087E-01
 0.16079608E+01  0.42445102E+00  0.46031000E+00  0.35858981E-01
 0.16093750E+01  0.42872613E+00  0.46156000E+00  0.32833875E-01
 0.16107892E+01  0.43285123E+00  0.46279000E+00  0.29938770E-01
 0.16122035E+01  0.43682634E+00  0.46400000E+00  0.27173664E-01
 0.16136177E+01  0.44065144E+00  0.46519000E+00  0.24538558E-01
 0.16150319E+01  0.44432655E+00  0.46636000E+00  0.22033453E-01
 0.16164461E+01  0.44785166E+00  0.46751000E+00  0.19658347E-01
 0.16178603E+01  0.45122676E+00  0.46864000E+00  0.17413241E-01
 0.16192745E+01  0.45445187E+00  0.46975000E+00  0.15298136E-01
 0.16206887E+01  0.45752697E+00  0.47084000E+00  0.13313030E-01
 0.16221030E+01  0.46045208E+00  0.47191000E+00  0.11457924E-01
 0.16235172E+01  0.46322718E+00  0.47296000E+00  0.97328185E-02
 0.16249314E+01  0.46585229E+00  0.47399000E+00  0.81377129E-02
 0.16263456E+01  0.46832740E+00  0.47500000E+00  0.66726072E-02
 0.16277598E+01  0.47065250E+00  0.47599000E+00  0.53375016E-02
 0.16291740E+01  0.47282761E+00  0.47696000E+00  0.41323959E-02
 0.16305882E+01  0.47485271E+00  0.47791000E+00  0.30572903E-02
 0.16320025E+01  0.47672782E+00  0.47884000E+00  0.21121847E-02
 0.16334167E+01  0.47845292E+00  0.47975000E+00  0.12970790E-02
 0.16348309E+01  0.48002803E+00  0.48064000E+00  0.61197342E-03
 0.16362451E+01  0.48145313E+00  0.48151000E+00  0.56867806E-04
 0.16376593E+01  0.48272824E+00  0.48236000E+00  0.36823781E-03
 0.16390735E+01  0.48385335E+00  0.48319000E+00  0.66334342E-03
 0.16404877E+01  0.48482845E+00  0.48400000E+00  0.82844903E-03
 0.16419019E+01  0.48565356E+00  0.48479000E+00  0.86355463E-03
 0.16433162E+01  0.48632866E+00  0.48556000E+00  0.76866023E-03
 0.16447304E+01  0.48685377E+00  0.48631000E+00  0.54376582E-03
 0.16461446E+01  0.48722887E+00  0.48704000E+00  0.18887141E-03
 0.16475588E+01  0.48745398E+00  0.48775000E+00  0.29602300E-03
 0.16489730E+01  0.48752908E+00  0.48844000E+00  0.91091742E-03
 0.16503872E+01  0.48745419E+00  0.48911000E+00  0.16558118E-02
 0.16518014E+01  0.48722930E+00  0.48976000E+00  0.25307063E-02
 0.16532157E+01  0.48685440E+00  0.49039000E+00  0.35356007E-02
 0.16546299E+01  0.48632951E+00  0.49100000E+00  0.46704951E-02
 0.16560441E+01  0.48565461E+00  0.49159000E+00  0.59353896E-02
 0.16574583E+01  0.48482972E+00  0.49216000E+00  0.73302840E-02
 0.16588725E+01  0.48385482E+00  0.49271000E+00  0.88551785E-02
 0.16602867E+01  0.48272993E+00  0.49324000E+00  0.10510073E-01
 0.16617009E+01  0.48145503E+00  0.49375000E+00  0.12294967E-01
 0.16631151E+01  0.48003014E+00  0.49424000E+00  0.14209862E-01
 0.16645294E+01  0.47845524E+00  0.49471000E+00  0.16254756E-01
 0.16659436E+01  0.47673035E+00  0.49516000E+00  0.18429651E-01
 0.16673578E+01  0.47485546E+00  0.49559000E+00  0.20734545E-01
 0.16687720E+01  0.47283056E+00  0.49600000E+00  0.23169440E-01
 0.16701862E+01  0.47065567E+00  0.49639000E+00  0.25734334E-01
 0.16716004E+01  0.46833077E+00  0.49676000E+00  0.28429229E-01
 0.16730146E+01  0.46585588E+00  0.49711000E+00  0.31254123E-01
 0.16744289E+01  0.46323098E+00  0.49744000E+00  0.34209018E-01
 0.16758431E+01  0.46045609E+00  0.49775000E+00  0.37293912E-01
 0.16772573E+01  0.45753119E+00  0.49804000E+00  0.40508807E-01
 0.16786715E+01  0.45445630E+00  0.49831000E+00  0.43853701E-01
 0.16800857E+01  0.45123140E+00  0.49856000E+00  0.47328596E-01
 0.16814999E+01  0.44785651E+00  0.49879000E+00  0.50933490E-01
 0.16829141E+01  0.44433162E+00  0.49900000E+00  0.54668385E-01
 0.16843284E+01  0.44065672E+00  0.49919000E+00  0.58533279E-01
 0.16857426E+01  0.43683183E+00  0.49936000E+00  0.62528174E-01
 0.16871568E+01  0.43285693E+00  0.49951000E+00  0.66653068E-01
 0.16885710E+01  0.42873204E+00  0.49964000E+00  0.70907963E-01
 0.16899852E+01  0.42445714E+00  0.49975000E+00  0.75292857E-01
 0.16913994E+01  0.42003225E+00  0.49984000E+00  0.79807752E-01
 0.16928136E+01  0.41545735E+00  0.49991000E+00  0.84452646E-01
 0.16942278E+01  0.41073246E+00  0.49996000E+00  0.89227541E-01
 0.16956421E+01  0.40585756E+00  0.49999000E+00  0.94132436E-01
 0.16970563E+01  0.40083267E+00  0.50000000E+00  0.99167330E-01
 0.16984705E+01  0.39565778E+00  0.49999000E+00  0.10433222E+00
 0.16998847E+01  0.39033288E+00  0.49996000E+00  0.10962712E+00
 0.17012989E+01  0.38485799E+00  0.49991000E+00  0.11505201E+00
 0.17027131E+01  0.37923309E+00  0.49984000E+00  0.12060691E+00
 0.17041273E+01  0.37345820E+00  0.49975000E+00  0.12629180E+00
 0.17055416E+01  0.36753330E+00  0.49964000E+00  0.13210670E+00
 0.17069558E+01  0.36145841E+00  0.49951000E+00  0.13805159E+00
 0.17083700E+01  0.35523351E+00  0.49936000E+00  0.14412649E+00
 0.17097842E+01  0.34885862E+00  0.49919000E+00  0.15033138E+00
 0.17111984E+01  0.34233372E+00  0.49900000E+00  0.15666628E+00
 0.17126126E+01  0.33565883E+00  0.49879000E+00  0.16313117E+00
 0.17140268E+01  0.32883393E+00  0.49856000E+00  0.16972607E+00
 0.17154411E+01  0.32185904E+00  0.49831000E+00  0.17645096E+00
 0.17168553E+01  0.31473414E+00  0.49804000E+00  0.18330585E+00
 0.17182695E+01  0.30745925E+00  0.49775000E+00  0.19029075E+00
 0.17196837E+01  0.30003436E+00  0.49744000E+00  0.19740564E+00
 0.17210979E+01  0.29245946E+00  0.49711000E+00  0.20465054E+00
 0.17225121E+01  0.28473457E+00  0.49676000E+00  0.21202543E+00
 0.17239263E+01  0.27685967E+00  0.49639000E+00  0.21953033E+00
 0.17253405E+01  0.26883478E+00  0.49600000E+00  0.22716522E+00
 0.17267548E+01  0.26065988E+00  0.49559000E+00  0.23493012E+00
 0.17281690E+01  0.25233499E+00  0.49516000E+00  0.24282501E+00
 0.17295832E+01  0.24386009E+00  0.49471000E+00  0.25084991E+00
 0.17309974E+01  0.23523520E+00  0.49424000E+00  0.25900480E+00
 0.17324116E+01  0.22646030E+00  0.49375000E+00  0.26728970E+00
 0.17338258E+01  0.21753541E+00  0.49324000E+00  0.27570459E+00
 0.17352400E+01  0.20846051E+00  0.49271000E+00  0.28424948E+00
 0.17366543E+01  0.19923562E+00  0.49216000E+00  0.29292438E+00
 0.17380685E+01  0.18986072E+00  0.49159000E+00  0.30172927E+00
 0.17394827E+01  0.18033583E+00  0.49100000E+00  0.31066417E+00
 0.17408969E+01  0.17066094E+00  0.49039000E+00  0.31972906E+00
 0.17423111E+01  0.16083604E+00  0.48976000E+00  0.32892396E+00
 0.17437253E+01  0.15086115E+00  0.48911000E+00  0.33824885E+00
 0.17451395E+01  0.14073625E+00  0.48844000E+00  0.34770375E+00
 0.17465537E+01  0.13046136E+00  0.48775000E+00  0.35728864E+00
 0.17479680E+01  0.12003646E+00  0.48704000E+00  0.36700354E+00
 0.17493822E+01  0.10946157E+00  0.48631000E+00  0.37684843E+00
 0.17507964E+01  0.98736672E-01  0.48556000E+00  0.38682333E+00
 0.17522106E+01  0.98726032E-01  0.48479000E+00  0.38606397E+00
 0.17536248E+01  0.10942965E+00  0.48400000E+00  0.37457035E+00
 0.17550390E+01  0.11998326E+00  0.48319000E+00  0.36320674E+00
 0.17564532E+01  0.13038687E+00  0.48236000E+00  0.35197312E+00
 0.17578675E+01  0.14064049E+00  0.48151000E+00  0.34086951E+00
 0.17592817E+01  0.15074410E+00  0.48064000E+00  0.32989589E+00
 0.17606959E+01  0.16069772E+00  0.47975000E+00  0.31905228E+00
 0.17621101E+01  0.17050133E+00  0.47884000E+00  0.30833867E+00
 0.17635243E+01  0.18015495E+00  0.47791000E+00  0.29775505E+00
 0.17649385E+01  0.18965856E+00  0.47696000E+00  0.28730144E+00
 0.17663527E+01  0.19901217E+00  0.47599000E+00  0.27697782E+00
 0.17677670E+01  0.20821579E+00  0.47500000E+00  0.26678421E+00
 0.17691812E+01  0.21726940E+00  0.47399000E+00  0.25672059E+00
 0.17705954E+01  0.22617302E+00  0.47296000E+00  0.24678698E+00
