 ZONE
 0.88500000E+00  0.50000000E+00  0.50000000E+00  0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.40700000E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.89300000E+00  0.50000000E+00  0.50000000E+00  0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.39900000E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.90100000E+00  0.50000000E+00  0.50000000E+00  0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.39100000E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.90180000E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.38300000E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.89540001E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.37500000E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.88900001E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.36700000E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.88260001E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.35899999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.87620001E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.35099999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.86980001E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.34299999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.86340001E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.33499999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.85700001E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.32699999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.85060001E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.31899999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.84420002E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.31099999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.83780002E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.30299999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.83140002E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.29499999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.82500002E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.28699999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.81860002E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.27899999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.81220002E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.27099999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.80580002E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.26299999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.79940003E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.25499999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.79300003E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.24699999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.78660003E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.23899999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.78020003E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.23099999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.77380003E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.22299999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.76740003E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.21499999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.76100003E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.20699999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.75460003E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.19899999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.74820004E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.19099999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.74180004E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.18299999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.73540004E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.17499999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.72900004E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.16699999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.72260004E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.15899999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.71620004E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.15099999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.70980004E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.14299999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.70340004E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.13499999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.69700005E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.12699999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.69060005E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.11899999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.68420005E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.11099999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.67780005E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.10299999E+00  0.50000000E+00  0.50000000E+00 -0.80000001E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.67140005E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.10219999E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.66500005E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.10859999E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.65860005E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.11499998E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.65220005E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.12139998E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.64580006E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.12779998E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.63940006E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.13419998E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.63300006E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.14059998E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.62660006E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.14699998E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.62020006E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.15339998E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.61380006E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.15979998E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.60740006E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.16619997E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.60100006E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.17259997E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.59460007E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.17899997E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.58820007E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.18539997E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.58180007E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.19179997E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.57540007E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.19819997E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.56900007E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.20459997E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.56260007E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.21099996E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.55620007E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.21739996E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.54980008E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.22379996E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.54340008E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.23019996E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.53700008E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.23659996E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.53060008E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.24299996E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.52420008E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.24939996E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.51780008E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.25579996E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.51140008E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.26219995E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.50500008E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.26859995E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.49860009E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.27499995E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.49220009E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.28139995E+00  0.50000000E+00  0.50000000E+00  0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.48580009E+00  0.50000000E+00  0.50000000E+00 -0.63999986E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.28203995E+00  0.50000000E+00  0.50000000E+00 -0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.48516009E+00  0.50000000E+00  0.50000000E+00  0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.27691995E+00  0.50000000E+00  0.50000000E+00 -0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.49028009E+00  0.50000000E+00  0.50000000E+00  0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.27179995E+00  0.50000000E+00  0.50000000E+00 -0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.49540009E+00  0.50000000E+00  0.50000000E+00  0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.26667995E+00  0.50000000E+00  0.50000000E+00 -0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.50052009E+00  0.50000000E+00  0.50000000E+00  0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.26155995E+00  0.50000000E+00  0.50000000E+00 -0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.50564008E+00  0.50000000E+00  0.50000000E+00  0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.25643996E+00  0.50000000E+00  0.50000000E+00 -0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.51076008E+00  0.50000000E+00  0.50000000E+00  0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.25131996E+00  0.50000000E+00  0.50000000E+00 -0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.51588008E+00  0.50000000E+00  0.50000000E+00  0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.24619996E+00  0.50000000E+00  0.50000000E+00 -0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.52100008E+00  0.50000000E+00  0.50000000E+00  0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.24107996E+00  0.50000000E+00  0.50000000E+00 -0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.52612008E+00  0.50000000E+00  0.50000000E+00  0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.23595996E+00  0.50000000E+00  0.50000000E+00 -0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.53124008E+00  0.50000000E+00  0.50000000E+00  0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.23083996E+00  0.50000000E+00  0.50000000E+00 -0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.53636008E+00  0.50000000E+00  0.50000000E+00  0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
 0.22571996E+00  0.50000000E+00  0.50000000E+00 -0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 0.54148008E+00  0.50000000E+00  0.50000000E+00  0.51199990E+00  0.00000000E+00  0.00000000E+00  0.10000000E+00
 ZONE
